id,url,initial_access,execution,persistence,privilege_escalation,defense_evasion,credential_access,discovery,lateral_movement,collection,command_and_control,exfiltration,impact,resource_development
24,https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
25,https://www.bleepingcomputer.com/news/security/hhsgov-open-redirect-used-by-coronavirus-phishing-to-spread-malware/,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,https://github.com/redcanaryco/atomic-red-team/blob/987e3ca988ae3cff4b9f6e388c139c05bf44bbb8/atomics/T1518.001/T1518.001.md#atomic-test-1---security-software-discovery,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
28,https://www.gpg4win.de/documentation.html,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
29,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
30,https://www.gpg4win.de/documentation.html,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
31,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
32,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
33,https://cloud.google.com/blog/topics/threat-intelligence/apt10-targeting-japanese-corporations-using-updated-ttps/,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,https://www.infosecmatter.com/crackmapexec-module-library/?cmem=smb-pe_inject,0.0,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0
37,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/seedworm-apt-iran-middle-east,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,https://web.archive.org/web/20200601000524/https://cyberx-labs.com/blog/gangnam-industrial-style-apt-campaign-targets-korean-industrial-companies/,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
39,https://www.sentinelone.com/labs/wading-through-muddy-waters-recent-activity-of-an-iranian-state-sponsored-threat-actor/,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
40,https://medium.com/falconforce/soaphound-tool-to-collect-active-directory-data-via-adws-165aca78288c,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0
41,https://www.synacktiv.com/en/publications/how-to-exploit-cve-2021-40539-on-manageengine-adselfservice-plus.html,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1562.001/T1562.001.md,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
44,https://blog.talosintelligence.com/modernloader-delivers-multiple-stealers-cryptominers-and-rats/,0.0,0.8,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
46,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,https://www.rapid7.com/blog/post/2022/01/18/active-exploitation-of-vmware-horizon-servers/,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,https://securityintelligence.com/posts/raspberry-robin-worm-dridex-malware/,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
50,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
51,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
52,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
53,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Excel/,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,https://medium.com/@reegun/unsanitized-file-validation-leads-to-malicious-payload-download-via-office-binaries-202d02db7191,0.0,0.8,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,https://www.cisa.gov/uscert/sites/default/files/publications/aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal%20network_deploy_crypto%20miner_credential_harvester.pdf,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
56,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1059.001/T1059.001.md#atomic-test-20---powershell-invoke-known-malicious-cmdlets,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,https://unit42.paloaltonetworks.com/unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
58,https://redcanary.com/blog/yellow-cockatoo/,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1074.001/T1074.001.md,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0
60,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
63,https://redcanary.com/blog/intelligence-insights-april-2022/,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,https://github.com/redcanaryco/atomic-red-team/blob/a8e3cf63e97b973a25903d3df9fd55da6252e564/atomics/T1112/T1112.md,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
65,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
66,https://www.trendmicro.com/en_us/research/24/b/threat-actor-groups-including-black-basta-are-exploiting-recent-.html,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
67,https://www.hexacorn.com/blog/2023/06/07/this-lolbin-doesnt-exist/,0.0,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
69,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
70,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
71,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
72,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
73,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
74,https://forums.veeam.com/veeam-backup-replication-f2/recover-esxi-password-in-veeam-t34630.html,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
75,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,https://drive.google.com/file/d/1lKya3_mLnR3UQuCoiYruO3qgu052_iS_/view,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
77,https://www.elastic.co/guide/en/security/current/remote-file-copy-to-a-hidden-share.html,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
78,https://www.virustotal.com/gui/file/7872d8845a332dce517adae9c3389fde5313ff2fed38c2577f3b498da786db68/behavior,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
79,https://medium.com/palantir/tampering-with-windows-event-tracing-background-offense-and-defense-4be7ac62ac63,0.0,0.4,0.0,0.4,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
80,https://securelist.com/muddywater/88059/,0.0,0.6,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,http://www.irongeek.com/homoglyph-attack-generator.php,0.0,0.2,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,https://unit42.paloaltonetworks.com/cloaked-ursa-phishing/,0.2,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/shuckworm-russia-ukraine-military,0.0,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,https://www.hybrid-analysis.com/sample/f2943f5e45befa52fb12748ca7171d30096e1d4fc3c365561497c618341299d5?environmentId=100,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0
86,https://tria.ge/240731-jh4crsycnb/behavioral2,0.6,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,https://web.archive.org/web/20230726144455/https://www.vectra.ai/blogpost/undermining-microsoft-teams-security-by-mining-tokens,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0
94,https://www.ired.team/offensive-security/lateral-movement/t1076-rdp-hijacking-for-lateral-movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
95,https://github.com/hfiref0x/UACME,0.0,0.4,0.2,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
96,https://medium.com/tenable-techblog/uac-bypass-by-mocking-trusted-directories-24a96675f6e,0.0,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,https://github.com/hfiref0x/UACME,0.0,0.4,0.2,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
100,https://threatpost.com/maze-ransomware-ragnar-locker-virtual-machine/159350/,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,https://bohops.com/2021/10/08/analyzing-and-detecting-a-vmtools-persistence-technique/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
102,https://www.hexacorn.com/blog/2017/01/14/beyond-good-ol-run-key-part-53/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
103,https://www.fireeye.com/blog/threat-research/2013/08/breaking-down-the-china-chopper-web-shell-part-ii.html,0.0,0.2,0.6,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
104,https://cocomelonc.github.io/malware/2022/11/02/malware-pers-18.html,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
105,https://www.hexacorn.com/blog/2018/08/31/beyond-good-ol-run-key-part-85/,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,0.0,0.6,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
107,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0.4,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,https://thedfirreport.com/2023/03/06/2022-year-in-review/,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
109,https://www.yeahhub.com/list-installed-programs-version-path-windows/,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
110,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
111,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/ransomware-hive-conti-avoslocker,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0
112,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
113,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/ransomware-hive-conti-avoslocker,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0
118,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
119,https://learn.microsoft.com/en-us/iis/configuration/system.applicationhost/sites/sitedefaults/logfile/,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,https://dirkjanm.io/a-different-way-of-abusing-zerologon/,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
121,https://www.trimarcsecurity.com/single-post/TrimarcResearch/Detecting-Kerberoasting-Activity,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,https://web.archive.org/web/20230726144455/https://www.vectra.ai/blogpost/undermining-microsoft-teams-security-by-mining-tokens,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0
123,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,https://web.archive.org/web/20230208191147/https://www.advintel.io/post/secret-backdoor-behind-conti-ransomware-operation-introducing-atera-agent,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
126,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,https://github.com/BishopFox/sliver/blob/79f2d48fcdfc2bee4713b78d431ea4b27f733f30/client/command/commands.go#L1231,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
129,https://web.archive.org/web/20230925072707/https://www.randori.com/blog/vulnerability-analysis-queuejumper-cve-2023-21554/,0.4,0.0,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,https://andreafortuna.org/2018/11/12/process-injection-and-persistence-using-application-shimming/,0.2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,https://www.microsoft.com/en-us/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
132,https://labs.withsecure.com/publications/add-in-opportunities-for-office-persistence,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,https://www.microsoft.com/en-us/security/blog/2024/10/29/midnight-blizzard-conducts-large-scale-spear-phishing-campaign-using-rdp-files/,0.2,0.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
135,https://medium.com/@SumitVerma101/windows-privilege-escalation-part-1-unquoted-service-path-c7a011a8d8ae,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,https://any.run/report/66d8b1b2b9b1836d51014e4cf4ef366c0782d1099e2841a31d2e7fd50a126639/76c69e2d-01e8-49d9-9aea-fb7cc0c4d3ad/,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,http://www.irongeek.com/homoglyph-attack-generator.php,0.0,0.2,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,https://unit42.paloaltonetworks.com/cloaked-ursa-phishing/,0.2,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,https://www.elastic.co/security-labs/stopping-vulnerable-driver-attacks,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
140,https://securelist.com/lazarus-on-the-hunt-for-big-game/97757/,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
141,https://www.hexacorn.com/blog/2018/09/02/beyond-good-ol-run-key-part-86/,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
