id,url,llm_prob_attack.initial_access,llm_vote_attack.initial_access,llm_final_attack.initial_access,llm_prob_attack.execution,llm_vote_attack.execution,llm_final_attack.execution,llm_prob_attack.persistence,llm_vote_attack.persistence,llm_final_attack.persistence,llm_prob_attack.privilege_escalation,llm_vote_attack.privilege_escalation,llm_final_attack.privilege_escalation,llm_prob_attack.defense_evasion,llm_vote_attack.defense_evasion,llm_final_attack.defense_evasion,llm_prob_attack.credential_access,llm_vote_attack.credential_access,llm_final_attack.credential_access,llm_prob_attack.discovery,llm_vote_attack.discovery,llm_final_attack.discovery,llm_prob_attack.lateral_movement,llm_vote_attack.lateral_movement,llm_final_attack.lateral_movement,llm_prob_attack.collection,llm_vote_attack.collection,llm_final_attack.collection,llm_prob_attack.command_and_control,llm_vote_attack.command_and_control,llm_final_attack.command_and_control,llm_prob_attack.exfiltration,llm_vote_attack.exfiltration,llm_final_attack.exfiltration,llm_prob_attack.impact,llm_vote_attack.impact,llm_final_attack.impact,llm_prob_attack.resource_development,llm_vote_attack.resource_development,llm_final_attack.resource_development,llm_prob_attack.reconnaissance,llm_vote_attack.reconnaissance,llm_final_attack.reconnaissance
66,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.2352941176470588,4,1,0.3529411764705882,6,1,0.0588235294117647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1176470588235294,2,1,0.0588235294117647,1,1,0.1176470588235294,2,1,0.0,0,0,0.0,0,0,0.0588235294117647,1,1,0.0,0,0
70,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0769230769230769,1,1,0.3846153846153846,5,1,0.0769230769230769,1,1,0.0769230769230769,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0769230769230769,1,1,0.0769230769230769,1,1,0.2307692307692307,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
74,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.125,2,1,0.4375,7,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1875,3,1,0.0,0,0,0.1875,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
78,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
86,https://emkc.org/s/RJjuLa,0.0,0,0,0.5625,9,1,0.3125,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.125,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
89,https://emkc.org/s/RJjuLa,0.1666666666666666,3,1,0.5,9,1,0.2777777777777778,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0555555555555555,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
95,https://securelist.com/to-crypt-or-to-mine-that-is-the-question/86307/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0
103,https://github.com/redcanaryco/atomic-red-team/blob/b27a3cb25025161d49ac861cb216db68c46a3537/atomics/T1003.005/T1003.005.md#atomic-test-1---cached-credential-dump-via-cmdkey,0.2857142857142857,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4285714285714285,6,1,0.0,0,0,0.0714285714285714,1,1,0.0,0,0,0.2142857142857142,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
109,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/blackbyte-exbyte-ransomware,0.0625,1,1,0.1875,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.125,2,1,0.0625,1,1,0.0625,1,1,0.0,0,0,0.375,6,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0625,1,1
110,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
116,https://learn.microsoft.com/en-us/windows/win32/secauthz/mandatory-integrity-control,0.0,0,0,0.3636363636363636,4,1,0.0909090909090909,1,1,0.0909090909090909,1,1,0.4545454545454545,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
136,https://posts.specterops.io/less-smartscreen-more-caffeine-ab-using-clickonce-for-trusted-code-execution-1446ea8051c5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
146,https://www.ncsc.gov.uk/static-assets/documents/malware-analysis-reports/goofy-guineapig/NCSC-MAR-Goofy-Guineapig.pdf,0.1428571428571428,3,1,0.238095238095238,5,1,0.3809523809523809,8,1,0.0,0,0,0.0476190476190476,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1904761904761904,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
153,https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,0.0,0,0,0.25,1,1,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
156,https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
167,https://www.bleepingcomputer.com/news/security/hhsgov-open-redirect-used-by-coronavirus-phishing-to-spread-malware/,0.047619047619047616,1,1,0.09523809523809523,2,1,0.0,0,0,0.0,0,0,0.047619047619047616,1,1,0.047619047619047616,1,1,0.14285714285714285,3,1,0.047619047619047616,1,1,0.047619047619047616,1,1,0.2857142857142857,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.23809523809523808,5,1
168,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.3333333333333333,1,1,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
172,https://github.com/redcanaryco/atomic-red-team/blob/987e3ca988ae3cff4b9f6e388c139c05bf44bbb8/atomics/T1518.001/T1518.001.md#atomic-test-1---security-software-discovery,0.0,0,0,0.3333333333333333,4,1,0.0,0,0,0.3333333333333333,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
177,https://www.gpg4win.de/documentation.html,0.08333333333333333,1,1,0.25,3,1,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.08333333333333333,1,1,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,4,1
178,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.16666666666666666,3,1,0.3888888888888889,7,1,0.2222222222222222,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2222222222222222,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
180,https://www.gpg4win.de/documentation.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1
181,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.1,2,1,0.5,10,1,0.3,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
186,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.15,3,1,0.45,9,1,0.1,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.0,0,0,0.2,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
191,https://cloud.google.com/blog/topics/threat-intelligence/apt10-targeting-japanese-corporations-using-updated-ttps/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
192,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.07142857142857142,1,1,0.14285714285714285,2,1,0.21428571428571427,3,1,0.07142857142857142,1,1,0.21428571428571427,3,1,0.0,0,0,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.14285714285714285,2,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0
195,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.06666666666666667,1,1,0.6,9,1,0.26666666666666666,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
207,https://www.infosecmatter.com/crackmapexec-module-library/?cmem=smb-pe_inject,0.0,0,0,0.5263157894736842,10,1,0.42105263157894735,8,1,0.0,0,0,0.05263157894736842,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
223,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/seedworm-apt-iran-middle-east,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
226,https://web.archive.org/web/20200601000524/https://cyberx-labs.com/blog/gangnam-industrial-style-apt-campaign-targets-korean-industrial-companies/,0.11904761904761904,5,1,0.21428571428571427,9,1,0.11904761904761904,5,1,0.047619047619047616,2,1,0.023809523809523808,1,1,0.07142857142857142,3,1,0.07142857142857142,3,1,0.11904761904761904,5,1,0.09523809523809523,4,1,0.0,0,0,0.09523809523809523,4,1,0.0,0,0,0.0,0,0,0.023809523809523808,1,1
233,https://www.sentinelone.com/labs/wading-through-muddy-waters-recent-activity-of-an-iranian-state-sponsored-threat-actor/,0.0625,1,1,0.3125,5,1,0.1875,3,1,0.0,0,0,0.25,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.125,2,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0
237,https://medium.com/falconforce/soaphound-tool-to-collect-active-directory-data-via-adws-165aca78288c,0.0,0,0,0.35714285714285715,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2857142857142857,4,1,0.35714285714285715,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
245,https://www.synacktiv.com/en/publications/how-to-exploit-cve-2021-40539-on-manageengine-adselfservice-plus.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
255,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
259,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1562.001/T1562.001.md,0.05263157894736842,1,1,0.21052631578947367,4,1,0.15789473684210525,3,1,0.10526315789473684,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.47368421052631576,9,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
262,https://blog.talosintelligence.com/modernloader-delivers-multiple-stealers-cryptominers-and-rats/,0.0,0,0,1.0,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
263,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0
286,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
292,https://www.rapid7.com/blog/post/2022/01/18/active-exploitation-of-vmware-horizon-servers/,0.19047619047619047,4,1,0.42857142857142855,9,1,0.047619047619047616,1,1,0.0,0,0,0.047619047619047616,1,1,0.0,0,0,0.0,0,0,0.047619047619047616,1,1,0.047619047619047616,1,1,0.14285714285714285,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.047619047619047616,1,1
301,https://securityintelligence.com/posts/raspberry-robin-worm-dridex-malware/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
303,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0,0,0.5294117647058824,9,1,0.0,0,0,0.0,0,0,0.4117647058823529,7,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0
306,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0625,1,1,0.5625,9,1,0.125,2,1,0.0625,1,1,0.1875,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
310,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0,0,0.5625,9,1,0.125,2,1,0.0625,1,1,0.25,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
313,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.05263157894736842,1,1,0.5263157894736842,10,1,0.0,0,0,0.0,0,0,0.42105263157894735,8,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
317,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Excel/,0.16666666666666666,3,1,0.3888888888888889,7,1,0.05555555555555555,1,1,0.0,0,0,0.05555555555555555,1,1,0.0,0,0,0.0,0,0,0.05555555555555555,1,1,0.1111111111111111,2,1,0.16666666666666666,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
318,https://medium.com/@reegun/unsanitized-file-validation-leads-to-malicious-payload-download-via-office-binaries-202d02db7191,0.2,4,1,0.25,5,1,0.1,2,1,0.1,2,1,0.05,1,1,0.0,0,0,0.0,0,0,0.05,1,1,0.05,1,1,0.15,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.05,1,1
333,https://www.cisa.gov/uscert/sites/default/files/publications/aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal%20network_deploy_crypto%20miner_credential_harvester.pdf,0.12,3,1,0.4,10,1,0.4,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.08,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
348,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1059.001/T1059.001.md#atomic-test-20---powershell-invoke-known-malicious-cmdlets,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
349,https://unit42.paloaltonetworks.com/unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks/,0.0,0,0,0.7142857142857143,10,1,0.07142857142857142,1,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.14285714285714285,2,1
371,https://redcanary.com/blog/yellow-cockatoo/,0.27586206896551724,8,1,0.06896551724137931,2,1,0.06896551724137931,2,1,0.2413793103448276,7,1,0.1724137931034483,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.034482758620689655,1,1,0.0,0,0,0.06896551724137931,2,1,0.0,0,0,0.0,0,0,0.06896551724137931,2,1
374,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1074.001/T1074.001.md,0.125,2,1,0.1875,3,1,0.3125,5,1,0.0,0,0,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.25,4,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
379,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0,0,0.0,0,0,0.5,3,1,0.0,0,0,0.5,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
383,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
401,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
403,https://redcanary.com/blog/intelligence-insights-april-2022/,0.10526315789473684,2,1,0.3684210526315789,7,1,0.21052631578947367,4,1,0.10526315789473684,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.05263157894736842,1,1,0.05263157894736842,1,1,0.05263157894736842,1,1,0.05263157894736842,1,1,0.0,0,0,0.0,0,0,0.0,0,0
417,https://github.com/redcanaryco/atomic-red-team/blob/a8e3cf63e97b973a25903d3df9fd55da6252e564/atomics/T1112/T1112.md,0.18181818181818182,2,1,0.2727272727272727,3,1,0.0,0,0,0.09090909090909091,1,1,0.36363636363636365,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.09090909090909091,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
425,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
441,https://www.trendmicro.com/en_us/research/24/b/threat-actor-groups-including-black-basta-are-exploiting-recent-.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
459,https://www.hexacorn.com/blog/2023/06/07/this-lolbin-doesnt-exist/,0.0,0,0,0.5714285714285714,8,1,0.07142857142857142,1,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.21428571428571427,3,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
462,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0
465,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.42857142857142855,3,1,0.0,0,0,0.0,0,0,0.0,0,0
470,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
479,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
480,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
481,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
