initial_access,execution,persistence,privilege_escalation,defense_evasion,credential_access,discovery,lateral_movement,collection,command_and_control,exfiltration,impact,resource_development
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1428571428571428,0.238095238095238,0.3809523809523809,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0476190476190476,0.0952380952380952,0.0,0.0,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.2857142857142857,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.25,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0
0.1666666666666666,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.15,0.45,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.1428571428571428,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0
0.0666666666666666,0.6,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0
0.0,0.5263157894736842,0.4210526315789473,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.119047619047619,0.2142857142857142,0.119047619047619,0.0476190476190476,0.0238095238095238,0.0714285714285714,0.0714285714285714,0.119047619047619,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0
0.0625,0.3125,0.1875,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0
0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.3571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.2105263157894736,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0,0.4736842105263157,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1904761904761904,0.4285714285714285,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5294117647058824,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0
0.0625,0.5625,0.125,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5625,0.125,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.5263157894736842,0.0,0.0,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.3888888888888889,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0
0.2,0.25,0.1,0.1,0.05,0.0,0.0,0.05,0.05,0.15,0.0,0.0,0.0
0.12,0.4,0.4,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2758620689655172,0.0689655172413793,0.0689655172413793,0.2413793103448276,0.1724137931034483,0.0,0.0,0.0,0.0344827586206896,0.0,0.0689655172413793,0.0,0.0
0.125,0.1875,0.3125,0.0,0.0625,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1052631578947368,0.3684210526315789,0.2105263157894736,0.1052631578947368,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0
0.1818181818181818,0.2727272727272727,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0,0.0714285714285714,0.0,0.0,0.0
0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.5882352941176471,0.0,0.2941176470588235,0.0588235294117647,0.0,0.0
0.0,0.1333333333333333,0.0666666666666666,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.2,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1176470588235294,0.3529411764705882,0.2941176470588235,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1818181818181818,0.0,0.0,0.4545454545454545,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0
0.0,0.2666666666666666,0.0,0.1333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0
0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.4705882352941176,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
0.0588235294117647,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.4,0.1333333333333333,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2352941176470588,0.3529411764705882,0.0588235294117647,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.125,0.3125,0.0625,0.1875,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.1333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.0,0.4,0.0,0.0,0.0666666666666666,0.2,0.0,0.0,0.0
0.0,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2105263157894736,0.3157894736842105,0.1052631578947368,0.3157894736842105,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0
0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0
0.0,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.6363636363636364,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0
0.125,0.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.3333333333333333,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.4375,0.3125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0
0.0666666666666666,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.1481481481481481,0.1111111111111111,0.1851851851851851,0.037037037037037,0.0,0.0,0.1481481481481481,0.0,0.037037037037037,0.0,0.0,0.0
0.0,0.3888888888888889,0.5555555555555556,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.3,0.15,0.0,0.15,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.15,0.4,0.15,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1333333333333333,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0555555555555555,0.5555555555555556,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.4117647058823529,0.2352941176470588,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0
0.0,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,0.25,0.05,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0588235294117647,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.2941176470588235,0.4705882352941176,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
